amenity,lat,lon,name,tags,timestamp
parking_entrance,49.183050200000004,-123.13507220000001,,{},2017-01-30T05:09:25.000-08:00
parking_entrance,49.2584091,-123.2461687,,"{'parking': 'underground', 'access': 'private'}",2016-02-14T22:04:05.000-08:00
parking_entrance,49.281372,-123.1272504,,{},2019-09-15T22:32:15.000-07:00
parking_entrance,49.2810505,-123.12767439999999,,{},2019-09-15T22:32:15.000-07:00
parking_entrance,49.1926376,-123.1781929,,{},2019-09-04T23:53:26.000-07:00
parking_entrance,49.2281203,-122.9995886,,{},2019-07-22T17:49:30.000-07:00
parking_entrance,49.2647356,-123.11342150000002,,{},2020-03-20T18:05:48.000-07:00
parking_entrance,49.2649158,-123.1134749,,{},2016-01-17T00:19:14.000-08:00
parking_entrance,49.2643414,-123.1130436,,{},2016-01-17T00:19:14.000-08:00
parking_entrance,49.2656246,-123.1136128,,{},2016-01-17T00:19:14.000-08:00
parking_entrance,49.0486911,-122.28364040000001,,{'access': 'private'},2016-01-18T22:13:30.000-08:00
parking_entrance,49.0469729,-122.31636929999999,,{},2016-01-19T04:44:21.000-08:00
parking_entrance,49.046778499999995,-122.31568770000001,,{},2016-01-19T04:40:34.000-08:00
parking_entrance,49.1936631,-123.17793470000001,,{},2019-09-04T23:53:26.000-07:00
parking_entrance,49.048651299999996,-122.297082,,{},2015-01-10T12:02:24.000-08:00
parking_entrance,49.281223,-123.01091140000001,,{'access': 'private'},2019-09-06T05:47:46.000-07:00
parking_entrance,49.052451700000006,-122.3127216,,{},2015-09-15T20:12:27.000-07:00
parking_entrance,49.3723763,-123.2731139,,{},2013-11-21T01:59:28.000-08:00
parking_entrance,49.185552799999996,-123.13404579999998,,{},2017-02-13T17:41:59.000-08:00
parking_entrance,49.0520248,-122.31556299999998,,{'level': '-2'},2016-11-27T06:35:04.000-08:00
parking_entrance,49.204182,-122.9047528,,{},2016-11-27T21:40:33.000-08:00
parking_entrance,49.2042901,-122.904972,,{},2016-11-27T21:40:33.000-08:00
parking_entrance,49.202737299999995,-122.90737220000001,,{},2015-06-13T00:32:09.000-07:00
parking_entrance,49.2477041,-123.00828519999999,,{},2020-06-02T09:59:09.000-07:00
parking_entrance,49.2034692,-122.9060101,,{},2015-06-13T00:32:09.000-07:00
parking_entrance,49.0467514,-122.3008048,,{'access': 'private'},2016-05-15T14:18:10.000-07:00
parking_entrance,49.282571600000004,-122.7952298,,{},2020-01-10T19:35:42.000-08:00
parking_entrance,49.0479636,-122.2989415,,{},2016-11-09T14:41:50.000-08:00
parking_entrance,49.0490015,-122.3108074,,"{'barrier': 'swing_gate', 'access': 'customers', 'swing_gate:type': 'double'}",2016-06-13T20:54:25.000-07:00
parking_entrance,49.2800782,-122.9228639,,{},2019-10-28T17:35:15.000-07:00
parking_entrance,49.0449704,-122.78054579999998,,"{'parking': 'underground', 'access': 'permissive', 'level': '-1', 'lit': 'yes', 'covered': 'yes'}",2019-12-30T14:57:06.000-08:00
parking_entrance,49.1929152,-123.17812690000001,,{},2019-09-04T23:53:26.000-07:00
parking_entrance,49.280789399999996,-122.79226090000002,,"{'parking': 'underground', 'access': 'private'}",2020-05-08T16:09:28.000-07:00
parking_entrance,49.3258426,-123.13649029999999,,"{'parking': 'multi-storey', 'maxheight': '2.74', 'maxstay': 'PT4H', 'access': 'customers', 'fee': 'no'}",2020-05-27T09:37:03.000-07:00
parking_entrance,49.1742901,-123.15304240000002,,{},2016-09-24T17:41:50.000-07:00
