amenity,lat,lon,name,tags,timestamp
bench,49.2512316,-123.1531941,,"{'wheelchair': 'yes', 'image': 'https://www.flickr.com/photos/162942472@N07/32532731567/in/dateposted-public/', 'colour': 'brown', 'backrest': 'yes', 'material': 'wood', 'covered': 'yes', 'seats': '3'}",2019-04-02T10:57:56.000-07:00
bench,49.2511791,-123.1526603,,"{'wheelchair': 'yes', 'image': 'https://www.flickr.com/photos/162942472@N07/46559320855/in/dateposted-public/', 'colour': 'brown', 'backrest': 'yes', 'material': 'wood', 'covered': 'no', 'seats': '4'}",2019-04-02T10:57:56.000-07:00
bench,49.2495867,-123.1395256,,"{'wheelchair': 'yes', 'image': 'https://www.flickr.com/photos/162942472@N07/47421743932/in/dateposted-public/', 'colour': 'brown', 'backrest': 'yes', 'material': 'wood', 'covered': 'yes', 'seats': '3'}",2019-03-31T13:02:25.000-07:00
bench,49.2492777,-123.1387008,,"{'wheelchair': 'yes', 'image': 'https://www.flickr.com/photos/162942472@N07/46559321075/in/dateposted-public/', 'backrest': 'yes', 'material': 'wood', 'covered': 'yes', 'source': 'brown', 'seats': '3'}",2019-03-31T13:02:25.000-07:00
bench,49.2491,-123.1392305,,"{'wheelchair': 'yes', 'image': 'https://www.flickr.com/photos/162942472@N07/46559321075/in/dateposted-public/', 'colour': 'brown', 'backrest': 'yes', 'material': 'wood', 'covered': 'yes', 'seats': '3'}",2019-03-31T13:02:25.000-07:00
bench,49.262431,-123.11960549999999,,"{'photo': 'https://flic.kr/p/2dWoKAz', 'backrest': 'no', 'material': 'wood', 'seats': '2'}",2019-03-27T02:32:14.000-07:00
bench,49.2720891,-123.1053132,,"{'wheelchair': 'no', 'colour': 'grey', 'backrest': 'yes', 'material': 'wood', 'covered': 'no', 'seats': '3'}",2019-06-16T19:26:57.000-07:00
bench,49.262445,-123.11735990000001,,"{'image': 'https://flic.kr/p/2eemHjb', 'backrest': 'yes', 'material': 'wood', 'seats': '10'}",2019-03-31T13:03:52.000-07:00
bench,49.256943,-123.1057023,,"{'wheelchair': 'yes', 'image': 'https://flic.kr/p/24HJuAT', 'backrest': 'no', 'material': 'wood', 'seats': '6'}",2019-04-02T10:57:57.000-07:00
bench,49.256924299999994,-123.10563570000001,,"{'wheelchair': 'yes', 'image': 'https://flic.kr/p/RyWSgM', 'backrest': 'no', 'material': 'wood', 'seats': '6'}",2019-04-02T10:57:57.000-07:00
bench,49.2567982,-123.10551709999999,,"{'wheelchair': 'yes', 'image': 'https://flic.kr/p/2ffCTxE', 'colour': 'Light Brown', 'backrest': 'no', 'material': 'wood', 'seats': '6'}",2019-04-02T10:57:57.000-07:00
bench,49.2567193,-123.0987413,,"{'wheelchair': 'yes', 'image': 'https://flic.kr/p/RyX9ce', 'backrest': 'yes', 'material': 'wood', 'seats': '3'}",2019-04-02T10:57:57.000-07:00
bench,49.2567003,-123.09881159999999,,"{'wheelchair': 'yes', 'image': 'https://flic.kr/p/2dWrbZg', 'backrest': 'yes', 'material': 'wood', 'seats': '3'}",2019-04-02T10:57:57.000-07:00
bench,49.2566992,-123.0990645,,"{'wheelchair': 'yes', 'image': 'https://flic.kr/p/24HJynk', 'backrest': 'yes', 'material': 'wood', 'seats': '3'}",2019-04-02T10:57:57.000-07:00
bench,49.2720739,-123.1046264,,"{'wheelchair': 'yes', 'colour': 'Grey', 'backrest': 'yes', 'material': 'wood', 'covered': 'no', 'seats': '3'}",2019-08-30T17:44:56.000-07:00
bench,49.272082399999995,-123.1048291,,"{'wheelchair': 'no', 'colour': 'grey', 'material': 'wood', 'seats': '3'}",2019-08-30T17:44:56.000-07:00
bench,49.2720837,-123.1049233,,"{'wheelchair': 'no', 'colour': 'Grey', 'backrest': 'yes', 'material': 'wood', 'covered': 'no', 'seats': '3'}",2019-08-30T17:44:56.000-07:00
bench,49.272183500000004,-123.1047389,,"{'wheelchair': 'no', 'colour': 'grey', 'backrest': 'no', 'material': 'concrete', 'seats': '3'}",2019-03-27T03:41:57.000-07:00
bench,49.27217879999999,-123.10521200000001,,"{'wheelchair': 'no', 'colour': 'grey', 'backrest': 'no', 'material': 'concrete', 'seats': '2'}",2019-03-27T03:41:58.000-07:00
bench,49.242465,-123.11170609999999,,"{'wheelchair': 'yes', 'image': 'https://www.flickr.com/photos/125902805@N03/46559924105/in/dateposted/', 'colour': 'light brown', 'backrest': 'yes', 'notes': 'There are no dividing armrests on this bench, a typical sight in parks such as Queen Elizabeth Park.', 'material': 'wood', 'seats': '3'}",2019-03-30T23:21:47.000-07:00
