amenity,lat,lon,name,tags,timestamp
car_sharing,49.2770609,-123.125447,Vancouver - Davie Street & Granville Street,"{'addr:province': 'BC', 'operator:type': 'private', 'operator': 'Modo', 'addr:city': 'Vancouver', 'capacity': '1'}",2019-11-23T22:46:45.000-08:00
car_sharing,49.2323376,-122.8831233,,"{'operator': 'Modo', 'capacity': '1'}",2018-03-26T03:22:06.000-07:00
car_sharing,49.282562899999995,-123.13848440000001,,"{'operator': 'Modo', 'capacity': '1'}",2018-06-25T16:37:36.000-07:00
car_sharing,49.2868,-123.12622340000001,,"{'operator': 'Car2go', 'capacity': '2'}",2017-09-12T03:22:48.000-07:00
car_sharing,49.3103156,-123.07624309999999,,"{'operator': 'Modo', 'capacity': '1'}",2019-07-28T01:01:48.000-07:00
car_sharing,49.309805499999996,-123.07610090000001,,"{'operator': 'Car2go', 'capacity': '5'}",2019-07-28T16:42:02.000-07:00
car_sharing,49.30972979999999,-123.0759145,,"{'operator': 'Evo', 'capacity': '4'}",2019-07-28T16:42:02.000-07:00
car_sharing,49.2759973,-123.132089,,"{'operator': 'Modo', 'capacity': '2'}",2018-10-15T00:49:43.000-07:00
car_sharing,49.260943,-123.0690937,,{'operator': 'Modo'},2018-03-14T03:45:39.000-07:00
car_sharing,49.2761703,-123.1324098,,"{'operator': 'Zipcars', 'capacity': '2'}",2018-05-18T04:48:05.000-07:00
car_sharing,49.276121,-123.1324925,,"{'operator': 'Car2go', 'capacity': '4'}",2018-05-18T04:48:05.000-07:00
car_sharing,49.286411799999996,-123.1327968,,"{'operator': 'Modo', 'capacity': '2'}",2018-03-31T03:24:17.000-07:00
car_sharing,49.280123700000004,-123.03377979999999,,"{'operator': 'Modo', 'capacity': '1'}",2018-03-29T01:32:32.000-07:00
car_sharing,49.263170200000005,-123.070274,,"{'operator': 'Evo', 'capacity': '2'}",2018-02-03T20:10:45.000-08:00
car_sharing,49.263133700000004,-123.07012150000001,,"{'operator': 'Car2go', 'capacity': '2'}",2018-02-03T20:10:44.000-08:00
car_sharing,49.273864200000006,-123.12151750000001,,"{'operator': 'Evo', 'capacity': '2'}",2018-10-24T03:23:47.000-07:00
car_sharing,49.2874403,-123.1304385,,"{'operator': 'Modo', 'capacity': '1'}",2017-09-12T03:22:48.000-07:00
car_sharing,49.2854037,-123.12835190000001,,"{'operator': 'Evo', 'capacity': '2'}",2017-09-12T03:22:49.000-07:00
car_sharing,49.26251129999999,-123.11369740000002,,"{'operator': 'Modo', 'capacity': '1'}",2017-09-23T19:56:45.000-07:00
car_sharing,49.2721016,-123.10047809999999,,"{'operator': 'Evo', 'capacity': '3'}",2019-03-02T21:38:22.000-08:00
car_sharing,49.26249979999999,-123.1137717,,"{'operator': 'City of Vancouver', 'capacity': '1'}",2017-09-23T19:56:46.000-07:00
car_sharing,49.2654987,-123.24500249999998,,{'operator': 'Evo'},2017-07-09T18:28:07.000-07:00
car_sharing,49.25134310000001,-123.2359782,,{},2017-07-09T18:28:06.000-07:00
car_sharing,49.274401700000006,-123.1166652,,"{'operator': 'Evo', 'capacity': '6'}",2018-08-04T03:48:52.000-07:00
car_sharing,49.2695376,-123.1035172,Zipcar,"{'brand:wikidata': 'Q1069924', 'brand': 'Zipcar', 'brand:wikipedia': 'en:Zipcar', 'capacity': '2'}",2019-07-29T06:13:15.000-07:00
car_sharing,49.27450770000001,-123.1163648,Zipcar,"{'brand:wikidata': 'Q1069924', 'brand': 'Zipcar', 'brand:wikipedia': 'en:Zipcar', 'capacity': '4'}",2019-07-29T06:13:22.000-07:00
