amenity,lat,lon,name,tags,timestamp
bicycle_parking,49.246691,-123.18510020000001,,"{'bicycle_parking': 'rack', 'covered': 'no', 'capacity': '5'}",2019-05-06T23:38:18.000-07:00
bicycle_parking,49.2489315,-123.1847989,,"{'bicycle_parking': 'stands', 'covered': 'yes', 'capacity': '5'}",2019-05-06T23:38:18.000-07:00
bicycle_parking,49.256792499999996,-123.1852821,,"{'bicycle_parking': 'stands', 'covered': 'no', 'capacity': '2'}",2019-05-06T23:08:07.000-07:00
bicycle_parking,49.2822124,-123.12769140000002,,"{'bicycle_parking': 'stands', 'covered': 'no', 'capacity': '7'}",2019-08-22T22:44:03.000-07:00
bicycle_parking,49.2567592,-123.185286,,"{'bicycle_parking': 'stands', 'covered': 'yes', 'capacity': '2'}",2019-05-06T23:08:07.000-07:00
bicycle_parking,49.2566753,-123.18494409999998,,"{'bicycle_parking': 'stands', 'covered': 'no', 'capacity': '2'}",2019-05-06T23:08:07.000-07:00
bicycle_parking,49.2639717,-123.20919029999999,,"{'bicycle_parking': 'rack', 'capacity': '7'}",2017-06-08T06:16:02.000-07:00
bicycle_parking,49.2577186,-123.18523859999999,,"{'bicycle_parking': 'rack', 'covered': 'no', 'capacity': '4'}",2019-05-06T23:08:08.000-07:00
bicycle_parking,49.3375561,-123.10219170000002,,"{'access': 'yes', 'bicycle_parking': 'rack', 'capacity': '12'}",2017-11-17T02:30:20.000-08:00
bicycle_parking,49.1024922,-122.65786750000001,,"{'bicycle_parking': 'bollard', 'capacity': '3'}",2019-05-02T06:04:04.000-07:00
bicycle_parking,49.2792972,-123.1208122,,"{'bicycle_parking': 'stands', 'covered': 'no', 'capacity': '5'}",2019-10-24T00:30:06.000-07:00
bicycle_parking,49.2787509,-123.1274612,,"{'bicycle_parking': 'stands', 'covered': 'no', 'capacity': '2'}",2019-10-18T16:47:45.000-07:00
bicycle_parking,49.2789866,-123.12548340000001,,"{'bicycle_parking': 'stands', 'covered': 'no', 'capacity': '5'}",2019-09-10T20:10:26.000-07:00
bicycle_parking,49.279499200000004,-123.1207848,,"{'bicycle_parking': 'stands', 'covered': 'no', 'capacity': '3'}",2019-10-24T00:30:06.000-07:00
bicycle_parking,49.281863799999996,-123.11738390000002,,"{'bicycle_parking': 'stands', 'covered': 'no', 'capacity': '5'}",2019-10-06T20:11:33.000-07:00
bicycle_parking,49.2818936,-123.1136206,,{'capacity': '3'},2018-03-02T04:32:36.000-08:00
bicycle_parking,49.2815706,-123.11036670000001,,"{'bicycle_parking': 'stands', 'capacity': '16'}",2018-06-07T20:05:42.000-07:00
bicycle_parking,49.231262,-123.1190331,,{},2018-09-29T18:27:16.000-07:00
bicycle_parking,49.2862724,-123.12148970000001,,"{'bicycle_parking': 'stands', 'covered': 'no', 'capacity': '5'}",2019-10-09T18:23:50.000-07:00
bicycle_parking,49.286350899999995,-123.121597,,"{'bicycle_parking': 'stands', 'covered': 'no', 'capacity': '5'}",2019-10-09T18:23:49.000-07:00
bicycle_parking,49.2869537,-123.11319950000001,,{'capacity': '3'},2018-08-30T01:32:26.000-07:00
bicycle_parking,49.286787700000005,-123.11336419999999,,{'capacity': '8'},2018-08-30T01:32:26.000-07:00
bicycle_parking,49.2865486,-123.11282309999999,,{'level': '1'},2018-02-09T18:00:23.000-08:00
bicycle_parking,49.286516999999996,-123.11245349999999,,{'level': '1'},2018-02-09T18:00:23.000-08:00
bicycle_parking,49.234843,-123.18375970000001,,"{'bicycle_parking': 'stands', 'covered': 'no', 'capacity': '2'}",2019-05-07T00:22:16.000-07:00
bicycle_parking,49.051581799999994,-122.31695900000001,,"{'bicycle_parking': 'rack', 'capacity': '6'}",2019-11-16T23:17:19.000-08:00
bicycle_parking,49.2833149,-123.1295736,,"{'bicycle_parking': 'stands', 'capacity': '5'}",2019-08-16T20:29:44.000-07:00
bicycle_parking,49.27822379999999,-123.1209134,,"{'bicycle_parking': 'stands', 'covered': 'no', 'capacity': '7'}",2019-10-16T20:38:21.000-07:00
bicycle_parking,49.2739491,-122.7992121,,{},2018-10-15T02:13:34.000-07:00
bicycle_parking,49.2567065,-123.18528549999999,,"{'bicycle_parking': 'stands', 'covered': 'no', 'capacity': '2'}",2019-05-06T23:08:07.000-07:00
bicycle_parking,49.2566167,-123.1849459,,"{'bicycle_parking': 'stands', 'covered': 'no', 'capacity': '2'}",2019-05-06T23:08:07.000-07:00
bicycle_parking,49.2566768,-123.18528799999999,,"{'bicycle_parking': 'stands', 'covered': 'yes', 'capacity': '2'}",2019-05-06T23:08:07.000-07:00
bicycle_parking,49.2565747,-123.1848892,,"{'bicycle_parking': 'stands', 'covered': 'no', 'capacity': '2'}",2019-05-06T23:08:07.000-07:00
bicycle_parking,49.2561351,-123.1852942,,"{'bicycle_parking': 'rack', 'covered': 'no', 'capacity': '4'}",2019-05-06T23:08:07.000-07:00
bicycle_parking,49.256212299999994,-123.1849991,,"{'bicycle_parking': 'rack', 'covered': 'no', 'capacity': '5'}",2019-05-06T23:08:07.000-07:00
bicycle_parking,49.256013200000005,-123.18500390000001,,"{'bicycle_parking': 'stands', 'covered': 'no', 'capacity': '3'}",2019-05-06T23:08:07.000-07:00
bicycle_parking,49.2559282,-123.1850031,,"{'bicycle_parking': 'rack', 'covered': 'no', 'capacity': '5'}",2019-05-06T23:08:07.000-07:00
bicycle_parking,49.280525700000005,-123.1311913,,"{'bicycle_parking': 'rack', 'covered': 'no', 'capacity': '2'}",2019-11-08T18:33:49.000-08:00
bicycle_parking,49.27857879999999,-123.12032679999999,,"{'bicycle_parking': 'stands', 'covered': 'no', 'capacity': '2'}",2019-10-16T20:08:44.000-07:00
bicycle_parking,49.280788,-123.13139679999999,,"{'bicycle_parking': 'stands', 'covered': 'yes', 'capacity': '3'}",2019-09-07T20:09:16.000-07:00
bicycle_parking,49.2825321,-123.111501,,{},2016-05-10T17:43:10.000-07:00
bicycle_parking,49.2823698,-123.1112686,,{},2016-05-10T17:43:11.000-07:00
bicycle_parking,49.2823394,-123.1094202,,"{'bicycle_parking': 'stands', 'covered': 'no', 'capacity': '3'}",2019-10-06T22:14:06.000-07:00
bicycle_parking,49.282782,-123.1098175,,"{'bicycle_parking': 'stands', 'covered': 'no', 'capacity': '11'}",2019-10-11T03:27:53.000-07:00
bicycle_parking,49.2827091,-123.11171609999998,,"{'bicycle_parking': 'stands', 'covered': 'no', 'capacity': '2'}",2019-10-06T22:14:05.000-07:00
bicycle_parking,49.2823544,-123.1127168,,"{'bicycle_parking': 'stands', 'covered': 'yes', 'capacity': '15'}",2019-10-06T22:14:05.000-07:00
bicycle_parking,49.2785643,-123.1199726,,"{'bicycle_parking': 'stands', 'covered': 'no', 'capacity': '3'}",2019-10-16T20:08:46.000-07:00
bicycle_parking,49.2346866,-123.18377009999999,,"{'bicycle_parking': 'stands', 'covered': 'no', 'capacity': '2'}",2019-05-07T00:22:16.000-07:00
bicycle_parking,49.2734065,-123.1325775,,{},2019-08-17T05:48:34.000-07:00
bicycle_parking,49.234687799999996,-123.1838581,,"{'bicycle_parking': 'stands', 'covered': 'no', 'capacity': '2'}",2019-05-07T00:22:16.000-07:00
bicycle_parking,49.234842799999996,-123.1837082,,"{'bicycle_parking': 'stands', 'covered': 'no', 'capacity': '2'}",2019-05-07T00:22:16.000-07:00
bicycle_parking,49.2118592,-122.9206625,,"{'source': 'gps/photo survey', 'operator': 'New West Cycle', 'capacity': '6'}",2010-10-23T17:09:14.000-07:00
bicycle_parking,49.2103295,-122.9168631,,"{'source': 'gps/photo survey', 'operator': 'New West Cycle', 'capacity': '6'}",2010-10-23T17:09:12.000-07:00
bicycle_parking,49.211884600000005,-122.91878059999999,,"{'source': 'gps/photo survey', 'operator': 'New West Cycle', 'capacity': '6'}",2010-10-23T17:09:13.000-07:00
bicycle_parking,49.209782700000005,-122.9161445,,"{'source': 'gps/photo survey', 'operator': 'New West Cycle', 'capacity': '6'}",2010-10-23T17:09:14.000-07:00
bicycle_parking,49.212332200000006,-122.9198048,,"{'source': 'gps/photo survey', 'operator': 'New West Cycle', 'capacity': '6'}",2010-10-23T17:09:07.000-07:00
bicycle_parking,49.0387372,-122.2757112,,"{'bicycle_parking': 'rack', 'covered': 'no', 'fee': 'no', 'capacity': '6'}",2019-12-25T17:54:41.000-08:00
bicycle_parking,49.41586160000001,-123.32012160000001,,{},2019-12-13T13:01:59.000-08:00
bicycle_parking,49.24920170000001,-123.20532079999998,,{},2016-03-14T07:37:14.000-07:00
bicycle_parking,49.0620006,-122.37903259999999,,"{'bicycle_parking': 'wall_loops', 'covered': 'no', 'capacity': '4'}",2019-01-12T21:24:41.000-08:00
bicycle_parking,49.2819179,-123.1063571,,{},2019-10-11T19:48:31.000-07:00
bicycle_parking,49.259463399999994,-123.0444648,,{},2018-06-14T08:02:55.000-07:00
bicycle_parking,49.2595848,-123.0444587,,{},2018-06-14T08:02:55.000-07:00
bicycle_parking,49.279979700000005,-123.10548610000001,,{},2018-05-16T00:50:55.000-07:00
bicycle_parking,49.355252,-123.013021,,{},2014-11-24T21:04:36.000-08:00
bicycle_parking,49.2481459,-122.808047,,"{'bicycle_parking': 'stands', 'covered': 'yes', 'capacity': '3'}",2019-11-02T20:18:36.000-07:00
bicycle_parking,49.275777000000005,-123.1323798,,{},2019-08-17T05:48:33.000-07:00
bicycle_parking,49.2758493,-123.13227040000001,,{},2019-08-17T05:48:34.000-07:00
bicycle_parking,49.2711854,-123.1146933,,{},2017-05-31T19:22:37.000-07:00
bicycle_parking,49.2580515,-123.2514632,,{'capacity': '4'},2019-08-16T02:32:05.000-07:00
bicycle_parking,49.2116684,-122.9209682,,"{'operator': 'New West Cycle', 'capacity': '6'}",2010-10-23T17:09:15.000-07:00
bicycle_parking,49.2155098,-122.92318600000002,,{'capacity': '4'},2010-10-23T17:08:42.000-07:00
bicycle_parking,49.211738200000006,-122.9184752,,"{'operator': 'New West Cycle', 'capacity': '6'}",2010-10-23T17:08:56.000-07:00
bicycle_parking,49.1680237,-122.58015870000001,,"{'bicycle_parking': 'stands', 'covered': 'no', 'capacity': '6'}",2019-07-27T03:29:02.000-07:00
bicycle_parking,49.0365026,-122.31063700000001,,{},2018-03-26T10:28:26.000-07:00
bicycle_parking,49.082257299999995,-122.28427909999999,,{'capacity': '6'},2018-03-25T22:21:56.000-07:00
bicycle_parking,49.023579299999994,-122.2051174,,{},2016-04-02T01:11:17.000-07:00
bicycle_parking,49.0287999,-122.28338980000001,,{},2016-03-29T19:27:51.000-07:00
bicycle_parking,49.0440277,-122.77666979999998,,{},2019-01-21T23:03:55.000-08:00
bicycle_parking,49.2592226,-123.1006662,,"{'bicycle_parking': 'rack', 'covered': 'no', 'capacity': '10'}",2019-07-28T20:30:26.000-07:00
bicycle_parking,49.1675718,-122.5806914,,"{'bicycle_parking': 'stands', 'covered': 'no', 'capacity': '2'}",2019-07-27T20:51:13.000-07:00
bicycle_parking,49.168788299999996,-122.58141780000001,,"{'bicycle_parking': 'rack', 'covered': 'no', 'capacity': '6'}",2019-07-27T20:51:13.000-07:00
bicycle_parking,49.2385259,-123.03192759999999,,"{'bicycle_parking': 'stands', 'covered': 'no', 'capacity': '12'}",2019-07-26T21:38:40.000-07:00
bicycle_parking,49.2133555,-122.92046450000001,,{'capacity': '3'},2010-10-23T17:08:57.000-07:00
bicycle_parking,49.193011299999995,-122.8234619,,{},2018-10-15T06:46:57.000-07:00
bicycle_parking,49.1566219,-122.91263020000001,,"{'bicycle_parking': 'rack', 'covered': 'no', 'fee': 'no'}",2019-06-25T02:54:10.000-07:00
bicycle_parking,49.1558509,-122.91175290000001,,"{'bicycle_parking': 'rack', 'covered': 'no', 'fee': 'no'}",2019-06-25T02:54:10.000-07:00
bicycle_parking,49.284634000000004,-122.83482509999999,,{},2010-10-24T18:18:21.000-07:00
bicycle_parking,49.2126071,-122.91958400000001,,{'capacity': '5'},2010-10-23T17:09:03.000-07:00
bicycle_parking,49.2140726,-122.9213741,,"{'operator': 'New West Cycle', 'capacity': '6'}",2010-10-23T17:09:01.000-07:00
bicycle_parking,49.2096898,-122.9159307,,"{'ref': '47', 'operator': 'New West Cycle', 'capacity': '6'}",2010-10-23T17:09:00.000-07:00
bicycle_parking,49.214955700000004,-122.92250290000001,,"{'operator': 'New West Cycle', 'capacity': '4'}",2010-10-23T17:08:59.000-07:00
bicycle_parking,49.257014,-123.2513092,,"{'access': 'yes', 'bicycle_parking': 'stands', 'covered': 'no', 'fee': 'no', 'capacity': '12'}",2019-08-16T02:32:05.000-07:00
bicycle_parking,49.2871154,-123.11626159999999,,{},2018-09-01T01:42:47.000-07:00
bicycle_parking,49.244509,-123.0462909,,{},2017-09-07T07:23:05.000-07:00
bicycle_parking,49.2349555,-123.1852138,,"{'bicycle_parking': 'rack', 'covered': 'no', 'capacity': '5'}",2019-05-07T00:22:17.000-07:00
bicycle_parking,49.2795532,-123.11994740000002,,"{'bicycle_parking': 'stands', 'covered': 'no', 'capacity': '8'}",2019-10-24T00:30:02.000-07:00
bicycle_parking,49.2785319,-123.11861359999999,,"{'covered': 'no', 'capacity': '4'}",2017-10-13T04:11:08.000-07:00
bicycle_parking,49.278591999999996,-123.1187044,,"{'covered': 'no', 'capacity': '4'}",2017-10-13T04:11:06.000-07:00
bicycle_parking,49.26670120000001,-123.25479009999998,,{},2016-01-13T04:30:47.000-08:00
bicycle_parking,49.2346891,-123.1825966,,"{'bicycle_parking': 'stands', 'covered': 'no', 'capacity': '2'}",2019-05-07T00:22:17.000-07:00
bicycle_parking,49.2348836,-123.184795,,"{'bicycle_parking': 'rack', 'covered': 'no', 'capacity': '3'}",2019-05-07T00:22:17.000-07:00
bicycle_parking,49.23557589999999,-123.1854436,,"{'bicycle_parking': 'rack', 'covered': 'no', 'capacity': '5'}",2019-05-07T00:22:17.000-07:00
bicycle_parking,49.234689,-123.18255409999999,,"{'bicycle_parking': 'stands', 'covered': 'no', 'capacity': '2'}",2019-05-07T00:22:17.000-07:00
bicycle_parking,49.23565870000001,-123.1854396,,"{'bicycle_parking': 'stands', 'covered': 'no', 'capacity': '2'}",2019-05-07T00:22:17.000-07:00
bicycle_parking,49.2793594,-123.1197514,,"{'bicycle_parking': 'stands', 'covered': 'no', 'capacity': '8'}",2019-10-24T00:30:04.000-07:00
bicycle_parking,49.2346876,-123.1824094,,"{'bicycle_parking': 'stands', 'covered': 'no', 'capacity': '2'}",2019-05-07T00:22:17.000-07:00
bicycle_parking,49.2351831,-123.1852126,,"{'bicycle_parking': 'stands', 'covered': 'no', 'capacity': '2'}",2019-05-07T00:22:17.000-07:00
bicycle_parking,49.2351405,-123.18544569999999,,"{'bicycle_parking': 'rack', 'covered': 'no', 'capacity': '5'}",2019-05-07T00:22:17.000-07:00
bicycle_parking,49.23465770000001,-123.1822533,,"{'bicycle_parking': 'rack', 'covered': 'no', 'capacity': '7'}",2019-05-07T00:22:16.000-07:00
bicycle_parking,49.2363131,-123.1851987,,"{'bicycle_parking': 'stands', 'covered': 'no', 'capacity': '2'}",2019-05-07T00:22:16.000-07:00
bicycle_parking,49.234695200000004,-123.18446429999999,,"{'bicycle_parking': 'stands', 'covered': 'no', 'capacity': '2'}",2019-05-07T00:22:16.000-07:00
bicycle_parking,49.234888700000006,-123.1836953,,"{'bicycle_parking': 'rack', 'covered': 'yes', 'capacity': '6'}",2019-05-07T00:22:16.000-07:00
bicycle_parking,49.2346955,-123.184418,,"{'bicycle_parking': 'stands', 'covered': 'no', 'capacity': '2'}",2019-05-07T00:22:16.000-07:00
bicycle_parking,49.279510200000004,-123.119878,,"{'bicycle_parking': 'stands', 'covered': 'no', 'capacity': '8'}",2019-10-24T00:30:03.000-07:00
bicycle_parking,49.2792847,-123.11963429999999,,"{'bicycle_parking': 'stands', 'covered': 'no', 'capacity': '8'}",2019-10-24T00:30:04.000-07:00
bicycle_parking,49.2443605,-123.046001,,"{'operator': 'C-Media, TransLink', 'fee': 'yes'}",2017-09-07T06:25:36.000-07:00
bicycle_parking,49.281454700000005,-123.1163534,,{'capacity': '3'},2018-03-02T04:32:35.000-08:00
bicycle_parking,49.2444199,-123.0460514,,{},2017-09-07T06:26:13.000-07:00
bicycle_parking,49.2602123,-123.0697279,,{},2019-12-05T06:40:51.000-08:00
bicycle_parking,49.2782989,-123.127827,,"{'bicycle_parking': 'stands', 'covered': 'no', 'capacity': '2'}",2019-09-10T20:10:24.000-07:00
bicycle_parking,49.2783352,-123.12790259999998,,"{'bicycle_parking': 'stands', 'covered': 'no', 'capacity': '4'}",2019-09-10T20:10:30.000-07:00
bicycle_parking,49.282003700000004,-123.1129271,,"{'bicycle_parking': 'stands', 'covered': 'yes', 'capacity': '5'}",2019-10-06T22:14:03.000-07:00
bicycle_parking,49.278565500000006,-123.1217892,,"{'bicycle_parking': 'stands', 'covered': 'no', 'capacity': '8'}",2019-10-24T00:30:12.000-07:00
bicycle_parking,49.281957500000004,-123.1129837,,"{'bicycle_parking': 'stands', 'covered': 'no', 'capacity': '3'}",2019-10-06T22:14:02.000-07:00
bicycle_parking,49.276663,-123.12286940000001,,{},2016-01-20T00:42:53.000-08:00
bicycle_parking,49.28051729999999,-123.1189713,,{'capacity': '4'},2017-07-08T03:36:59.000-07:00
bicycle_parking,49.2797903,-123.1203378,,"{'bicycle_parking': 'stands', 'covered': 'no', 'capacity': '3'}",2019-10-24T00:30:05.000-07:00
bicycle_parking,49.2488477,-123.10076370000002,,"{'bicycle_parking': 'stands', 'covered': 'no'}",2019-07-11T02:57:08.000-07:00
bicycle_parking,49.248850700000006,-123.1005747,,"{'bicycle_parking': 'stands', 'covered': 'no'}",2019-07-11T02:57:10.000-07:00
bicycle_parking,49.2801809,-123.11813629999999,,"{'access': 'yes', 'bicycle_parking': 'stands', 'covered': 'no', 'fee': 'no', 'capacity': '2'}",2019-10-09T22:10:33.000-07:00
bicycle_parking,49.2953326,-123.15069809999999,,"{'source': 'survey', 'capacity': '42'}",2015-08-03T07:09:48.000-07:00
bicycle_parking,49.265199200000005,-123.0698146,,"{'bicycle_parking': 'stands', 'covered': 'no', 'capacity': '4'}",2019-03-19T00:52:51.000-07:00
bicycle_parking,49.2872065,-123.1290003,,{'capacity': '5'},2018-08-22T19:13:17.000-07:00
bicycle_parking,49.285743700000005,-123.1169782,,"{'bicycle_parking': 'stands', 'covered': 'no', 'capacity': '3'}",2019-12-10T04:22:38.000-08:00
bicycle_parking,49.282489399999996,-123.10933179999999,,"{'bicycle_parking': 'stands', 'covered': 'no', 'capacity': '4'}",2019-10-06T22:14:02.000-07:00
bicycle_parking,49.286556299999994,-123.1126179,,{'level': '1'},2018-02-09T18:00:23.000-08:00
bicycle_parking,49.2634663,-123.1236509,,{'capacity': '6'},2017-05-29T00:35:23.000-07:00
bicycle_parking,49.2769667,-123.1252686,,"{'access': 'yes', 'bicycle_parking': 'stands', 'covered': 'no', 'fee': 'no', 'capacity': '2'}",2019-10-18T16:58:04.000-07:00
bicycle_parking,49.2769032,-123.12644350000001,,"{'bicycle_parking': 'stands', 'covered': 'no', 'capacity': '2'}",2017-10-06T04:37:32.000-07:00
bicycle_parking,49.0647528,-122.3729278,,{'capacity': '4'},2019-07-05T02:32:45.000-07:00
bicycle_parking,49.285222,-123.1221291,,"{'bicycle_parking': 'stands', 'capacity': '5'}",2019-08-16T20:29:13.000-07:00
bicycle_parking,49.2845977,-123.12114890000001,,"{'bicycle_parking': 'stands', 'covered': 'no', 'capacity': '3'}",2019-08-21T03:23:52.000-07:00
bicycle_parking,49.2850045,-123.11868600000001,,"{'bicycle_parking': 'stands', 'capacity': '5'}",2019-08-16T20:29:11.000-07:00
bicycle_parking,49.2850464,-123.11562099999999,,"{'bicycle_parking': 'stands', 'covered': 'no', 'capacity': '3'}",2019-10-09T17:48:49.000-07:00
bicycle_parking,49.285095899999995,-123.11569340000001,,"{'bicycle_parking': 'stands', 'covered': 'no', 'capacity': '3'}",2019-10-09T17:48:47.000-07:00
bicycle_parking,49.285524200000005,-123.12301699999999,,"{'bicycle_parking': 'stands', 'covered': 'no', 'capacity': '5'}",2019-08-23T03:26:00.000-07:00
bicycle_parking,49.2853135,-123.1191666,,"{'bicycle_parking': 'stands', 'capacity': '5'}",2019-08-16T20:29:09.000-07:00
bicycle_parking,49.207865399999996,-122.6180129,,{},2016-05-04T00:41:14.000-07:00
bicycle_parking,49.1983101,-122.5949263,,{},2016-05-04T00:41:11.000-07:00
bicycle_parking,49.1715063,-122.5779246,,{},2016-05-04T00:41:08.000-07:00
bicycle_parking,49.1713968,-122.57814599999999,,{},2016-05-04T00:41:08.000-07:00
bicycle_parking,49.2803369,-123.11097269999999,,"{'bicycle_parking': 'stands', 'covered': 'yes', 'capacity': '5'}",2019-10-11T03:27:52.000-07:00
bicycle_parking,49.2799302,-123.12710700000001,,"{'bicycle_parking': 'stands', 'covered': 'no', 'capacity': '4'}",2019-09-10T20:10:26.000-07:00
bicycle_parking,49.2846624,-123.12023070000001,,"{'bicycle_parking': 'stands', 'covered': 'no', 'capacity': '10'}",2019-04-02T21:02:00.000-07:00
bicycle_parking,49.2621513,-123.06927009999998,,{},2017-11-02T05:48:51.000-07:00
bicycle_parking,49.2780136,-123.1346127,,{'capacity': '4'},2017-10-27T01:50:20.000-07:00
bicycle_parking,49.2818885,-123.12950719999999,,"{'bicycle_parking': 'stands', 'capacity': '6'}",2019-08-22T22:44:02.000-07:00
