amenity,lat,lon,name,tags,timestamp
parking,49.3506677,-123.25363279999999,Caulfeild Village,{},2018-03-20T23:37:10.000-07:00
parking,49.317710399999996,-123.11408290000001,,{},2010-09-11T05:52:16.000-07:00
parking,49.0464992,-122.7958223,,"{'parking': 'underground', 'layer': '-1'}",2020-05-17T23:17:36.000-07:00
parking,49.2263419,-122.8907169,,"{'parking': 'underground', 'fee': 'yes'}",2012-03-08T04:45:35.000-08:00
parking,49.1063489,-122.73948429999999,,"{'parking': 'underground', 'layer': '-1'}",2019-07-21T00:40:07.000-07:00
parking,49.27711779999999,-122.8315331,,"{'parking': 'underground', 'layer': '-1'}",2019-09-01T21:05:06.000-07:00
parking,49.323778600000004,-122.8853618,White Pine Beach Parking,{},2010-07-15T03:47:29.000-07:00
parking,49.323208,-122.8841945,White Pine Beach Parking,{},2010-07-15T03:47:29.000-07:00
parking,49.3259268,-122.8857051,,{},2009-09-07T19:06:10.000-07:00
parking,49.3253651,-123.07167350000002,,{},2011-06-24T14:02:14.000-07:00
parking,49.325016299999994,-123.07165069999999,,{},2011-06-24T14:02:12.000-07:00
parking,49.2627224,-123.2552847,,{},2014-06-11T20:05:29.000-07:00
parking,49.2273857,-123.0032382,Metrotown Underground Parking Entrance,"{'parking': 'underground', 'fee': 'no'}",2017-02-12T09:23:30.000-08:00
parking,49.225620299999996,-123.0022314,Metrotown Underground Parking Entrance,"{'parking': 'underground', 'level': '-1', 'fee': 'no'}",2017-10-07T13:58:30.000-07:00
parking,49.2216376,-122.9945183,,{},2016-03-28T00:43:21.000-07:00
parking,49.1942686,-122.8020953,,{},2017-08-31T02:38:43.000-07:00
parking,49.263259000000005,-123.08267,,"{'parking': 'underground', 'maxheight': '2 m', 'access': 'private', 'layer': '-1'}",2019-06-19T22:44:42.000-07:00
parking,49.0347514,-123.05712040000002,,{},2016-04-20T07:24:41.000-07:00
parking,49.3200822,-123.0705909,,"{'parking': 'underground', 'layer': '-1'}",2020-05-27T19:58:33.000-07:00
parking,49.2469033,-123.00290849999999,Residence Parking,{},2017-08-23T22:17:22.000-07:00
parking,49.2606213,-123.13922360000001,Impark,{},2011-01-23T05:49:22.000-08:00
parking,49.204316,-122.90492330000001,,{},2016-11-27T21:29:07.000-08:00
parking,49.2805251,-123.1074554,,{'access': 'yes'},2019-10-10T23:15:17.000-07:00
parking,49.280206799999995,-123.10594259999999,,{},2018-04-14T22:36:57.000-07:00
parking,49.2896003,-122.9224956,,{},2011-02-15T02:12:12.000-08:00
parking,49.2716463,-123.20552040000001,,{},2014-10-08T21:36:43.000-07:00
parking,49.196131799999996,-123.1258764,,"{'parking': 'underground', 'park_ride': 'yes', 'layer': '-1'}",2020-06-08T07:15:24.000-07:00
parking,49.2590773,-123.13815600000001,Impark,{'parking': 'surface'},2016-01-12T22:41:33.000-08:00
parking,49.100255700000005,-122.66463059999998,,"{'parking': 'underground', 'supervised': 'no', 'park_ride': 'no', 'access': 'private', 'fee': 'no', 'layer': '-1'}",2020-03-23T04:55:01.000-07:00
parking,49.2751222,-122.8875634,,{},2010-08-31T09:06:06.000-07:00
parking,49.1015287,-122.66743159999999,,"{'parking': 'underground', 'supervised': 'no', 'park_ride': 'no', 'access': 'private', 'fee': 'no', 'layer': '-1'}",2020-03-23T04:38:24.000-07:00
parking,49.1026335,-122.66729690000001,,"{'parking': 'underground', 'supervised': 'no', 'park_ride': 'no', 'access': 'private', 'fee': 'no', 'layer': '-1'}",2019-06-07T13:28:04.000-07:00
parking,49.101912299999995,-122.6669953,,"{'parking': 'underground', 'supervised': 'no', 'park_ride': 'no', 'access': 'private', 'fee': 'no', 'layer': '-1'}",2020-03-23T04:38:24.000-07:00
parking,49.102162799999995,-122.6666946,,"{'parking': 'underground', 'supervised': 'no', 'park_ride': 'no', 'access': 'private', 'fee': 'no', 'layer': '-1'}",2020-03-23T04:38:24.000-07:00
parking,49.1010076,-122.6575565,,"{'parking': 'underground', 'supervised': 'no', 'park_ride': 'no', 'access': 'private', 'fee': 'no', 'layer': '-1'}",2020-03-23T04:55:01.000-07:00
parking,49.1017525,-122.66289579999999,,"{'parking': 'underground', 'supervised': 'no', 'park_ride': 'no', 'access': 'private', 'fee': 'no', 'layer': '-1'}",2020-03-23T04:55:01.000-07:00
parking,49.1040265,-122.662601,,{},2014-04-19T10:25:23.000-07:00
parking,49.2818099,-122.82714109999999,,"{'parking': 'underground', 'layer': '-1'}",2019-08-20T23:05:55.000-07:00
parking,49.282301600000004,-122.8261007,,"{'parking': 'underground', 'access': 'customers', 'surface': 'concrete', 'layer': '-1', 'capacity': '16'}",2019-08-21T17:59:44.000-07:00
parking,49.2833316,-122.82636459999999,,"{'parking': 'underground', 'layer': '-1'}",2019-08-21T22:48:12.000-07:00
parking,49.2423294,-122.8898935,,"{'parking': 'underground', 'supervised': 'yes', 'access': 'private', 'fee': 'no'}",2017-07-03T01:37:21.000-07:00
parking,49.2741446,-122.794528,,{'parking': 'underground'},2013-03-25T23:57:07.000-07:00
parking,49.2317662,-123.0157841,,{},2009-10-13T05:19:50.000-07:00
parking,49.3490216,-122.61627309999999,,{},2010-12-18T15:12:40.000-08:00
parking,49.2878806,-122.57127109999999,,{},2011-01-07T08:49:07.000-08:00
parking,49.034704600000005,-122.78563259999999,,{},2011-08-14T04:53:54.000-07:00
parking,49.3131347,-122.7492885,,{},2011-02-28T04:08:00.000-08:00
parking,49.226843,-122.9966233,Metropolis Underground Parking Entrance,{},2017-02-26T05:50:17.000-08:00
parking,49.235980100000006,-122.9328337,,{'parking': 'surface'},2012-11-11T01:18:32.000-08:00
parking,49.1847898,-123.1500662,,{},2015-08-01T22:26:42.000-07:00
parking,49.252047,-122.8937595,,{},2011-02-03T18:50:58.000-08:00
parking,49.2820294,-122.8262155,,"{'parking': 'underground', 'layer': '-1'}",2019-08-17T00:29:45.000-07:00
parking,49.2834537,-122.82650490000002,,"{'parking': 'underground', 'layer': '-1'}",2019-08-18T06:58:51.000-07:00
parking,49.2559496,-122.994335,,"{'parking': 'underground', 'layer': '-1'}",2020-05-13T21:17:16.000-07:00
parking,49.2551266,-122.9941518,,"{'parking': 'underground', 'layer': '-1'}",2020-05-13T19:25:15.000-07:00
parking,49.3935333,-123.19365259999998,Overnight Parking (Lot 3b),"{'parking': 'surface', 'access': 'yes', 'surface': 'paved', 'fee': 'no', 'description': 'During the peak winter months, parking capacity can be exceeded at the upper parking lots of Cypress Park. These parking lots service the customers of Cypress Mountain Resort who pay a fee to ski, snowboard, snowshoe and snowtube, as well as the general p', 'operator': 'Cypress Provincial Park'}",2018-12-23T04:34:59.000-08:00
parking,49.2305171,-122.9232826,,{},2010-08-31T09:55:31.000-07:00
parking,49.2730046,-122.5368114,,{},2016-06-23T03:35:18.000-07:00
parking,49.2540755,-122.9184885,,{'parking': 'underground'},2010-10-29T15:24:46.000-07:00
parking,49.327195200000006,-123.15512209999999,,{'fee': 'no'},2015-03-15T16:46:31.000-07:00
parking,49.2484105,-122.8032202,,"{'parking': 'surface', 'surface': 'asphalt'}",2019-11-25T22:43:47.000-08:00
parking,49.2792865,-122.79397379999999,,{},2011-09-23T02:34:59.000-07:00
parking,49.280058000000004,-123.13142250000001,,"{'parking': 'surface', 'access': 'yes', 'fee': 'yes'}",2018-06-29T04:47:14.000-07:00
parking,49.2016303,-122.9740781,,{},2010-08-19T00:45:10.000-07:00
