amenity,lat,lon,name,tags,timestamp
shelter,49.0659081,-122.84305049999999,,{'shelter_type': 'picnic_shelter'},2016-05-03T03:35:23.000-07:00
shelter,49.2127183,-123.229712,,{},2019-06-19T04:56:35.000-07:00
shelter,49.1479185,-122.9158111,,{'shelter_type': 'gazebo'},2019-06-24T04:27:39.000-07:00
shelter,49.20914439999999,-123.2468034,,{},2019-06-19T04:56:36.000-07:00
shelter,49.1569025,-122.90963789999999,,"{'shelter_type': 'gazebo', 'bench': 'no', 'lit': 'yes'}",2019-06-24T21:43:20.000-07:00
shelter,49.0971546,-122.01565690000001,,{'shelter_type': 'picnic_shelter'},2018-07-28T22:13:53.000-07:00
shelter,49.098009000000005,-122.01564350000001,,{'shelter_type': 'picnic_shelter'},2018-07-28T22:13:53.000-07:00
shelter,49.1470652,-123.01155959999998,,{'shelter_type': 'picnic_shelter'},2019-07-06T21:15:16.000-07:00
shelter,49.0659876,-122.8410162,,{'shelter_type': 'picnic_shelter'},2016-05-03T03:35:23.000-07:00
shelter,49.052913200000006,-122.3284996,,"{'shelter_type': 'sun_shelter', 'bench:quantity': '2', 'bench': 'yes', 'building': 'roof'}",2016-07-19T01:03:47.000-07:00
